Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.237	0.1162292	0.07598616	-4.983198	0.1735863	0.3689343	0.1805482	0.1407338	-0.6427051
0.238	0.1056824	0.1005955	-4.937495	0.205227	0.3654186	0.1664857	0.1301869	-1.240361
0.239	0.0951355	0.1287205	-3.777339	0.2403832	0.361903	0.145392	0.1231556	-1.838018
0.24	0.081073	0.1638768	-1.404292	0.2790551	0.3583874	0.117267	0.1161244	-2.513018
0.241	0.0670105	0.1920018	1.910942	0.3071801	0.361903	0.09968882	0.1090931	-3.110674
0.242	0.06349487	0.2095799	5.479302	0.317727	0.3583874	0.08914195	0.1090931	-3.441143
0.243	0.05997925	0.2166112	9.019536	0.317727	0.361903	0.09265757	0.11964	-3.62044
0.244	0.05646362	0.2130955	12.24688	0.317727	0.3654186	0.117267	0.1301869	-3.599346
0.245	0.0670105	0.2025487	14.25079	0.3036645	0.3689343	0.145392	0.147765	-3.142315
0.246	0.07755737	0.1814549	14.65157	0.289602	0.3724499	0.1629701	0.1653431	-2.456768
0.247	0.09161987	0.1568455	13.79024	0.2649926	0.3759655	0.1805482	0.17589	-1.82044
