Interval=	0.001 s
ExcelDateTime=	4.5345515040647384e+004	2/23/2024 12:21:39.511934
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.236	-11.52701	-8.137771	-1.109258	4.113552	-2.08769	0.6980034	-7.761168	-3.164239
0.237	-17.26803	-10.71824	-2.058477	6.152615	-3.585346	0.5398004	-17.44671	-0.7243953
0.238	-20.62545	-7.817849	-2.578789	7.358474	-5.002143	0.3288628	-23.62367	-0.02830181
0.239	-21.57819	-1.549489	-2.677227	7.727615	-6.046284	0.1144097	-26.12679	-0.7947081
0.24	-19.91529	8.143089	-2.336211	7.242459	-6.675581	-0.05434029	-24.63617	-2.960333
0.241	-15.49615	20.87668	-1.548711	5.850271	-6.823237	-0.1668403	-18.77211	-6.430255
0.242	-9.22428	33.56457	-0.4553519	3.814724	-6.404877	-0.2160591	-9.642027	-10.52596
0.243	-2.24928	44.05168	0.7575388	1.515506	-5.501362	-0.1984809	1.017347	-14.55486
0.244	4.813611	52.1341	1.991523	-0.8259007	-4.270893	-0.1351997	12.16188	-18.23924
0.245	10.93783	56.06106	3.049726	-2.903635	-2.815424	-0.0367622	22.27633	-21.03416
0.246	14.94564	54.75324	3.731757	-4.330979	-1.388081	0.08980033	29.51852	-22.34549
0.247	16.61205	49.81027	3.988398	-5.027073	-0.2912057	0.2269097	33.34352	-22.21541
0.248	15.88431	41.68215	3.805586	-4.939182	0.4154349	0.3640191	33.50524	-20.69315
0.249	12.4847	30.23176	3.144648	-3.947776	0.6826224	0.487066	29.42008	-17.71893
0.25	6.940564	17.83918	2.11457	-2.189963	0.3873099	0.5714409	21.67164	-13.76736
0.251	0.3417357	6.835276	0.9192575	0.00378685	-0.4142526	0.5995659	11.79625	-9.559161
0.252	-6.780921	-2.822146	-0.3358206	2.443631	-1.511128	0.5855035	0.6552379	-5.442364
0.253	-13.5942	-9.28738	-1.499492	4.827224	-2.864643	0.5081597	-10.4682	-1.997052
